max_in_o,min_in_o,mean_in_o,median_in_o,std_in_o,var_in_o,fquan_in_o,lquan_in_o,skew_in_o,max_out_o,min_out_o,mean_out_o,median_out_o,std_out_o,var_out_o,fquan_out_o,lquan_out_o,skew_out_o,max_O_conc,min_O_conc,mean_O_conc,median_O_conc,std_O_conc,var_O_conc,fquan_O_conc,lauqn_O_conc,skew_O_conc,max_B,min_B,mean_B,median_B,std_B,var_B,fquan_B,lquan_B,skew_B,inCount,outCount,inSize,outSize,el1,el2,el3,el4,el5,el6,el7,el8,el9,el10,el11,el12,el13,el14,el15,el16,el17,el18,el19,el20,el21,el22,el23,el24,el25,el26,el27,el28,el29,el30,el31,el32,el33,el34,el35,el36,el37,el38,el39,el40,el41,el42,el43,el44,el45,el46,el47,el48,el49,el50,el51,el52,el53,el54,el55,el56,el57,el58,el59,el60,el61,el62,el63,el64,el65,el66,el67,el68,el69,el70,el71,el72,el73,el74,el75,el76,el77,el78,el79,el80,el81,el82,el83,el84,el85,el86,el87,el88,el89,el90,el91,el92,el93,el94,el95,el96,el97,el98,el99,el100,el101,label
97,2,53.5,51.64705882352941,807.9342560553633,28.424184351628515,27.75,75.25,-0.1631287772801189,98,1,40.0,44.63333333333333,748.698888888889,27.36236263353165,22.25,59.75,0.3768128068148664,13,4,10.0,9.0,14.0,3.7416573867739413,7.0,11.5,-0.3818017741606063,4.2535400390625,0.08103704452514648,0.250199556350708,0.5897235989570617,0.9148547420978927,0.9564803929500556,0.1504485011100769,0.3914400339126587,2.920736632981218,68,30,96814,20170,-536.0,-628.48,-307.04,857.44,2021.92,3186.4,4350.88,5515.36,6679.84,7844.32,9008.8,10173.28,11337.76,10245.76,10538.72,11703.2,12867.68,14032.16,15196.64,16361.12,16453.6,15497.92,15405.44,15659.04,16248.48,15888.0,17052.48,18216.96,19381.44,20545.92,19893.6,19801.12,20780.64,19843.84,19936.32,20028.8,20121.28,21285.76,22450.24,23614.72,24779.2,25943.68,27108.16,28272.64,28846.88,29529.6,30694.08,31858.56,32312.96,31148.48,31056.0,30128.48,31292.96,32457.44,33621.92,34786.4,35950.88,37115.36,38279.84,39444.32,40608.8,41773.28,42937.76,44102.24,45266.72,46431.2,47595.68,48760.16,49924.64,50017.12,51181.6,52346.08,52137.44,52575.04,52936.48,51772.0,51912.48,53076.96,54241.44,55405.92,56570.4,57734.88,58899.36,60063.84,61228.32,62392.8,63557.28,64721.76,65886.24,67050.72,68215.2,69379.68,70544.16,71503.36,71801.12,72965.6,74130.08,75294.56,76459.04,76736.48,76644.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
79,1,40.0,40.0,520.0,22.80350850198276,20.5,59.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,79,0,91960,0,536.0,1450.24,2364.48,3278.72,4192.96,5107.2,6021.44,6935.68,7849.92,8764.16,9678.4,10592.64,11506.88,12421.12,13335.36,14249.6,15163.84,16078.08,16992.32,17906.56,18820.8,19735.04,20649.28,21563.52,22477.76,23392.0,24306.24,25220.48,26134.72,27048.96,27963.2,28877.44,29791.68,30705.92,31620.16,32534.4,33448.64,34362.88,35277.12,36191.36,37105.6,38019.84,38934.08,39848.32,40762.56,41676.8,42591.04,43505.28,44419.52,45333.76,46248.0,47162.24,48076.48,48990.72,49904.96,50819.2,51733.44,52647.68,53561.92,54476.16,55390.4,56304.64,57218.88,58133.12,59047.36,59961.6,60875.84,61790.08,62704.32,63618.56,64532.8,65447.04,66361.28,67275.52,68189.76,69104.0,70018.24,70932.48,71846.72,72760.96,73675.2,74589.44,75503.68,76417.92,77332.16,78246.4,79160.64,80074.88,80989.12,81903.36,82817.6,83731.84,84646.08,85560.32,86474.56,87388.8,88303.04,89217.28,90131.52,91045.76,91960.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
103,2,34.0,39.50909090909091,710.3226446280993,26.651878819852442,17.5,62.5,0.5443353385930939,108,1,76.0,70.05660377358491,768.1666073335707,27.715818720246578,52.0,93.0,-0.6417133088447511,16,5,16.0,12.333333333333334,26.88888888888889,5.185449728701348,10.5,16.0,-0.707106781186548,22.717803955078125,0.01085519790649414,0.45999205112457275,3.121411935488383,34.21222437922199,5.84912167587767,0.27509963512420654,2.757813513278961,2.41896007665534,55,53,33548,74896,-536.0,543.08,1622.16,1629.24,2708.32,3672.6,2766.48,3845.56,4924.64,6003.72,7082.8,7918.12,7911.04,8176.04,9255.12,10334.2,11413.28,11420.36,12499.44,13578.52,14657.6,14664.68,15212.24,14133.16,13054.08,11975.0,10895.92,9816.84,10602.24,10874.68,10867.6,10860.52,9781.44,8702.36,7623.28,6544.2,5465.12,4386.04,3306.96,2227.88,1148.8,69.72,-1009.36,-1275.56,-196.48,882.6,1961.68,3040.76,3192.16,2113.08,1034.0,-45.08,-1124.16,-1520.76,-1138.32,-2217.4,-3296.48,-4375.56,-5454.64,-6533.72,-7612.8,-8691.88,-9185.04,-9778.04,-10857.12,-11936.2,-13015.28,-14094.36,-15173.44,-16252.52,-17331.6,-18410.68,-17666.24,-16587.16,-15508.08,-16515.0,-17594.08,-18673.16,-19752.24,-20831.32,-21910.4,-22958.52,-22996.56,-24075.64,-25154.72,-26233.8,-27312.88,-28391.96,-29471.04,-30550.12,-31629.2,-32708.28,-33787.36,-34866.44,-35945.52,-36811.4,-37031.68,-38110.76,-39189.84,-40268.92,-41348.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
77,1,39.0,39.0,494.0,22.22611077089287,20.0,58.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,77,0,92452,0,536.0,1455.16,2374.32,3293.48,4212.64,5131.8,6050.96,6970.12,7889.28,8808.44,9727.6,10646.76,11565.92,12485.08,13404.24,14323.4,15242.56,16161.72,17080.88,18000.04,18919.2,19838.36,20757.52,21676.68,22595.84,23515.0,24434.16,25353.32,26272.48,27191.64,28110.8,29029.96,29949.12,30868.28,31787.44,32706.6,33625.76,34544.92,35464.08,36383.24,37302.4,38221.56,39140.72,40059.88,40979.04,41898.2,42817.36,43736.52,44655.68,45574.84,46494.0,47413.16,48332.32,49251.48,50170.64,51089.8,52008.96,52928.12,53847.28,54766.44,55685.6,56604.76,57523.92,58443.08,59362.24,60281.4,61200.56,62119.72,63038.88,63958.04,64877.2,65796.36,66715.52,67634.68,68553.84,69473.0,70392.16,71311.32,72230.48,73149.64,74068.8,74987.96,75907.12,76826.28,77745.44,78664.6,79583.76,80502.92,81422.08,82341.24,83260.4,84179.56,85098.72,86017.88,86937.04,87856.2,88775.36,89694.52,90613.68,91532.84,92452.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
83,2,48.5,46.285714285714285,542.5469387755104,23.292637007765144,28.5,65.75,-0.27148375908031436,42,1,17.0,18.923076923076923,111.9171597633136,10.579090686978423,12.0,25.0,0.4447026191451801,11,2,6.5,6.5,20.25,4.5,4.25,8.75,0.0,1.9614160060882568,0.11761713027954102,0.23534297943115234,0.4204045884749469,0.23181866398320952,0.4814755071477775,0.20946192741394043,0.3131558895111084,2.408329203650995,70,13,83068,10074,-536.0,390.06,1316.12,2242.18,2147.76,3022.3,3948.36,3613.58,2687.52,1761.46,835.4,1714.66,1127.28,201.22,-215.16,-361.1,564.96,784.98,930.92,1199.14,2125.2,1979.26,1833.32,2759.38,3685.44,4611.5,5537.56,6463.62,7389.68,8315.74,9241.8,10167.86,11093.92,12019.98,12946.04,13872.1,14798.16,14652.22,15578.28,16504.34,17430.4,18356.46,19282.52,20208.58,21134.64,22060.7,22986.76,23912.82,24838.88,25764.94,26691.0,27617.06,28543.12,29469.18,30395.24,31321.3,32247.36,33173.42,34099.48,35025.54,35951.6,36877.66,37803.72,38729.78,39655.84,40581.9,41507.96,42434.02,43360.08,44286.14,45212.2,46138.26,47064.32,47990.38,48916.44,49842.5,50768.56,51694.62,52620.68,53546.74,54472.8,55398.86,56324.92,57250.98,58177.04,59103.1,60029.16,60955.22,61881.28,62807.34,63733.4,64659.46,65585.52,66511.58,67437.64,68363.7,69289.76,70215.82,71141.88,72067.94,72994.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
84,3,24.5,31.026315789473685,532.7624653739613,23.08164780456459,13.25,44.75,0.9576349747560098,81,1,55.5,51.97826086956522,434.890831758034,20.854036342109744,38.25,68.75,-0.7220936911474068,21,6,13.5,13.5,56.25,7.5,9.75,17.25,0.0,3.979702949523926,0.08536291122436523,0.41118407249450684,0.5188354720240054,0.5838090094016846,0.7640739554530599,0.15076696872711182,0.5314220190048218,3.9926163147754483,38,46,26044,67634,-536.0,-676.58,254.84,114.26,1045.68,1977.1,2908.52,3839.94,4771.36,5702.78,6634.2,7565.62,7362.96,7328.46,8259.88,9191.3,9050.72,9982.14,10913.56,11563.02,11704.4,12635.82,13056.76,12125.34,11193.92,10262.5,9331.08,8399.66,7468.24,6536.82,5605.4,4673.98,3742.56,2811.14,1879.72,948.3,1088.88,1574.54,2505.96,2538.62,3296.8,2775.78,1844.36,912.94,-18.48,-949.9,-1881.32,-2812.74,-3744.16,-3916.42,-3507.0,-4438.42,-5369.84,-6301.26,-7232.68,-8164.1,-9095.52,-10026.94,-10057.64,-10198.22,-9649.2,-10580.62,-11512.04,-12443.46,-13374.88,-14306.3,-15237.72,-16169.14,-17100.56,-18031.98,-18963.4,-19894.82,-20826.24,-21757.66,-22689.08,-23620.5,-24551.92,-25483.34,-26414.76,-27346.18,-28277.6,-29209.02,-30140.44,-31071.86,-32003.28,-32934.7,-33866.12,-33725.54,-34656.96,-35588.38,-36519.8,-37451.22,-38382.64,-39314.06,-40245.48,-41176.9,-42108.32,-43039.74,-43452.84,-42521.42,-41590.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
97,1,49.0,49.0,784.0,28.0,25.0,73.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,97,0,102592,0,536.0,1556.56,2577.12,3597.68,4618.24,5638.8,6659.36,7679.92,8700.48,9721.04,10741.6,11762.16,12782.72,13803.28,14823.84,15844.4,16864.96,17885.52,18906.08,19926.64,20947.2,21967.76,22988.32,24008.88,25029.44,26050.0,27070.56,28091.12,29111.68,30132.24,31152.8,32173.36,33193.92,34214.48,35235.04,36255.6,37276.16,38296.72,39317.28,40337.84,41358.4,42378.96,43399.52,44420.08,45440.64,46461.2,47481.76,48502.32,49522.88,50543.44,51564.0,52584.56,53605.12,54625.68,55646.24,56666.8,57687.36,58707.92,59728.48,60749.04,61769.6,62790.16,63810.72,64831.28,65851.84,66872.4,67892.96,68913.52,69934.08,70954.64,71975.2,72995.76,74016.32,75036.88,76057.44,77078.0,78098.56,79119.12,80139.68,81160.24,82180.8,83201.36,84221.92,85242.48,86263.04,87283.6,88304.16,89324.72,90345.28,91365.84,92386.4,93406.96,94427.52,95448.08,96468.64,97489.2,98509.76,99530.32,100550.88,101571.44,102592.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
77,2,45.0,43.27272727272727,457.3983471074381,21.386873242889855,28.0,62.5,-0.19746763215473143,73,1,24.0,28.318181818181817,425.7623966942149,20.634010678833498,10.5,39.75,0.5508409421490469,14,6,10.0,10.0,16.0,4.0,8.0,12.0,0.0,4.117210865020752,0.08716011047363281,0.36679506301879883,0.6344015068478055,0.7124773267078184,0.8440837202006791,0.16422748565673828,0.5786803960800171,2.8361472823200025,55,22,76974,14876,-536.0,-377.14,-853.72,-1012.58,-972.56,-1885.7,-1445.16,-532.02,381.12,1294.26,2207.4,3120.54,4033.68,3874.82,3715.96,3682.9,4470.24,4000.62,4152.52,4274.34,3834.8,3675.94,4589.08,5502.22,6415.36,7328.5,8241.64,9154.78,10067.92,10981.06,11894.2,12807.34,13720.48,14633.62,15546.76,16459.9,16814.96,15901.82,14988.68,14796.46,15709.6,16622.74,17535.88,18449.02,19362.16,20275.3,21188.44,22101.58,23014.72,23927.86,24841.0,25754.14,26667.28,27580.42,28493.56,28334.7,29247.84,30160.98,31074.12,31987.26,32900.4,33813.54,34726.68,35639.82,36552.96,37466.1,37060.76,36147.62,35234.48,36122.66,35775.8,36688.94,37602.08,38515.22,39428.36,40341.5,41254.64,42167.78,43080.92,43994.06,44907.2,45820.34,46733.48,47646.62,48559.76,49472.9,50386.04,51299.18,52212.32,53125.46,54038.6,54951.74,55864.88,56778.02,57164.84,57532.3,58445.44,59358.58,60271.72,61184.86,62098.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
85,1,43.0,43.0,602.0,24.535688292770594,22.0,64.0,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,85,0,96204,0,536.0,1492.68,2449.36,3406.04,4362.72,5319.4,6276.08,7232.76,8189.44,9146.12,10102.8,11059.48,12016.16,12972.84,13929.52,14886.2,15842.88,16799.56,17756.24,18712.92,19669.6,20626.28,21582.96,22539.64,23496.32,24453.0,25409.68,26366.36,27323.04,28279.72,29236.4,30193.08,31149.76,32106.44,33063.12,34019.8,34976.48,35933.16,36889.84,37846.52,38803.2,39759.88,40716.56,41673.24,42629.92,43586.6,44543.28,45499.96,46456.64,47413.32,48370.0,49326.68,50283.36,51240.04,52196.72,53153.4,54110.08,55066.76,56023.44,56980.12,57936.8,58893.48,59850.16,60806.84,61763.52,62720.2,63676.88,64633.56,65590.24,66546.92,67503.6,68460.28,69416.96,70373.64,71330.32,72287.0,73243.68,74200.36,75157.04,76113.72,77070.4,78027.08,78983.76,79940.44,80897.12,81853.8,82810.48,83767.16,84723.84,85680.52,86637.2,87593.88,88550.56,89507.24,90463.92,91420.6,92377.28,93333.96,94290.64,95247.32,96204.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
87,2,48.0,46.246753246753244,620.9131388092426,24.918128718048685,24.0,67.0,-0.13324469867428573,74,1,26.0,26.7,367.60999999999996,19.173158320944413,14.0,32.5,1.1092089306039246,6,3,4.5,4.5,2.25,1.5,3.75,5.25,0.0,2.5002660751342773,0.16985201835632324,0.3192269802093506,0.613918711157406,0.4580507082770668,0.6767944357610122,0.20891404151916504,0.5522849559783936,2.0367246439180366,77,10,90910,5874,-536.0,426.48,1388.96,2351.44,2241.92,3204.4,3293.12,4057.36,5019.84,5982.32,6944.8,7907.28,8869.76,9832.24,10794.72,11757.2,12700.32,11737.84,12544.64,12435.12,12325.6,13288.08,13313.44,13422.96,13532.48,13922.0,14884.48,15846.96,16809.44,17771.92,18734.4,19696.88,20659.36,21621.84,22584.32,23546.8,24509.28,25471.76,26434.24,27396.72,28359.2,29321.68,30284.16,31246.64,32209.12,33171.6,34134.08,35096.56,36059.04,37021.52,37984.0,38946.48,39908.96,40871.44,41833.92,42796.4,43758.88,44721.36,45683.84,46646.32,47608.8,48571.28,49533.76,50496.24,51458.72,52421.2,53383.68,54346.16,55308.64,56271.12,57233.6,58196.08,59158.56,60121.04,61083.52,62046.0,63008.48,63970.96,64933.44,65895.92,66858.4,67820.88,68783.36,68858.16,69636.32,70598.8,71561.28,72523.76,73486.24,74448.72,75411.2,76373.68,77336.16,78298.64,79261.12,80223.6,81186.08,82148.56,83111.04,84073.52,85036.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
76,3,47.0,44.0,453.52941176470586,21.296229989477148,26.0,62.5,-0.26083789553241726,77,1,27.0,29.192307692307693,428.15532544378704,20.691914494405466,11.5,43.75,0.5523344810617556,15,9,12.0,12.0,9.0,3.0,10.5,13.5,0.0,3.9933149814605713,0.009481191635131836,0.24743938446044922,0.4387417568100823,0.5139973714748414,0.7169360999941636,0.1507587432861328,0.4394569993019104,3.9272481604736718,51,26,76930,18048,-536.0,-663.58,-1352.84,-1225.26,-2169.68,-2201.9,-1257.48,-1385.06,-1512.64,-1575.78,-1723.8,-779.38,165.04,1109.46,2053.88,2937.7,1993.28,2743.14,3464.44,3559.98,3432.4,2775.18,2193.24,3030.34,3010.08,2882.5,3826.92,4771.34,5715.76,6660.18,7604.6,8549.02,9493.44,10437.86,11382.28,12326.7,13271.12,14215.54,15159.96,14911.62,13967.2,13022.78,13150.36,12466.06,13361.52,12417.1,13199.32,14143.74,15088.16,15879.42,14935.0,15821.42,16765.84,17710.26,18654.68,19599.1,20543.52,21487.94,22432.36,23376.78,24321.2,25265.62,26210.04,26477.54,27026.88,27971.3,28915.72,29860.14,30804.56,31748.98,32693.4,33637.82,34582.24,35526.66,36471.08,37415.5,38359.92,39304.34,40248.76,41193.18,42137.6,43082.02,44026.44,44970.86,45915.28,46859.7,47804.12,48748.54,49692.96,50637.38,50718.2,51454.22,52398.64,53343.06,54287.48,55231.9,56176.32,57120.74,58065.16,59009.58,58882.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
91,1,46.0,46.0,690.0,26.267851073127396,23.5,68.5,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,91,0,100492,0,536.0,1535.56,2535.12,3534.68,4534.24,5533.8,6533.36,7532.92,8532.48,9532.04,10531.6,11531.16,12530.72,13530.28,14529.84,15529.4,16528.96,17528.52,18528.08,19527.64,20527.2,21526.76,22526.32,23525.88,24525.44,25525.0,26524.56,27524.12,28523.68,29523.24,30522.8,31522.36,32521.92,33521.48,34521.04,35520.6,36520.16,37519.72,38519.28,39518.84,40518.4,41517.96,42517.52,43517.08,44516.64,45516.2,46515.76,47515.32,48514.88,49514.44,50514.0,51513.56,52513.12,53512.68,54512.24,55511.8,56511.36,57510.92,58510.48,59510.04,60509.6,61509.16,62508.72,63508.28,64507.84,65507.4,66506.96,67506.52,68506.08,69505.64,70505.2,71504.76,72504.32,73503.88,74503.44,75503.0,76502.56,77502.12,78501.68,79501.24,80500.8,81500.36,82499.92,83499.48,84499.04,85498.6,86498.16,87497.72,88497.28,89496.84,90496.4,91495.96,92495.52,93495.08,94494.64,95494.2,96493.76,97493.32,98492.88,99492.44,100492.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
86,1,43.5,43.5,616.25,24.82438317461282,22.25,64.75,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,86,0,96226,0,536.0,1492.9,2449.8,3406.7,4363.6,5320.5,6277.4,7234.3,8191.2,9148.1,10105.0,11061.9,12018.8,12975.7,13932.6,14889.5,15846.4,16803.3,17760.2,18717.1,19674.0,20630.9,21587.8,22544.7,23501.6,24458.5,25415.4,26372.3,27329.2,28286.1,29243.0,30199.9,31156.8,32113.7,33070.6,34027.5,34984.4,35941.3,36898.2,37855.1,38812.0,39768.9,40725.8,41682.7,42639.6,43596.5,44553.4,45510.3,46467.2,47424.1,48381.0,49337.9,50294.8,51251.7,52208.6,53165.5,54122.4,55079.3,56036.2,56993.1,57950.0,58906.9,59863.8,60820.7,61777.6,62734.5,63691.4,64648.3,65605.2,66562.1,67519.0,68475.9,69432.8,70389.7,71346.6,72303.5,73260.4,74217.3,75174.2,76131.1,77088.0,78044.9,79001.8,79958.7,80915.6,81872.5,82829.4,83786.3,84743.2,85700.1,86657.0,87613.9,88570.8,89527.7,90484.6,91441.5,92398.4,93355.3,94312.2,95269.1,96226.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
80,4,47.5,45.55357142857143,488.3542729591836,22.09873917125553,27.5,65.25,-0.1565632726286112,75,1,26.0,28.708333333333332,439.37326388888886,20.961232403866163,9.5,44.5,0.3852616547267177,14,9,11.5,11.5,6.25,2.5,10.25,12.75,0.0,2.6333978176116943,0.011708974838256836,0.19386982917785645,0.42960073870997273,0.34947315518864447,0.5911625454886705,0.10563099384307861,0.4291025400161743,2.3567582792680577,56,24,76548,16484,-536.0,-1460.96,-1858.08,-2238.88,-2152.16,-3016.8,-3198.24,-3621.28,-2696.32,-2472.64,-1918.4,-993.44,-68.48,856.48,1781.44,2706.4,3631.36,3755.68,3337.28,3190.24,3124.8,3968.16,3821.12,3674.08,4599.04,5524.0,6448.96,7373.92,8298.88,9223.84,10148.8,11073.76,11998.72,12923.68,13848.64,14773.6,15698.56,15551.52,15699.52,14774.56,14082.4,13996.64,13832.32,14757.28,15682.24,16607.2,17532.16,17134.88,16486.08,17411.04,18336.0,19260.96,20185.92,21110.88,22035.84,22960.8,23885.76,24810.72,24431.68,25356.64,26281.6,26689.44,25987.52,26912.48,27837.44,28762.4,29687.36,30612.32,31537.28,32462.24,33387.2,34312.16,35237.12,36162.08,37087.04,38012.0,38936.96,39861.92,40786.88,41711.84,42636.8,43561.76,44486.72,45411.68,46336.64,47261.6,48186.56,49111.52,50036.48,50961.44,50814.4,51739.36,52664.32,53589.28,54514.24,55439.2,56364.16,57289.12,58214.08,59139.04,60064.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
76,5,47.5,43.86,442.8004,21.042823004530547,26.5,61.75,-0.2089342187379912,78,1,28.0,31.714285714285715,526.8469387755102,22.953146598571408,10.5,44.5,0.4766030968832871,15,9,12.0,12.0,9.0,3.0,10.5,13.5,0.0,3.744079113006592,0.026971817016601562,0.18658101558685303,0.3116590579350789,0.35428164418256664,0.5952156283084027,0.1286172866821289,0.29211950302124023,5.308547443182828,50,28,76548,18982,-536.0,-1485.94,-2435.88,-2313.82,-2191.76,-3141.7,-3280.36,-2941.58,-2452.48,-1502.54,-552.6,397.34,1347.28,2297.22,3096.84,3125.1,3003.04,2880.98,2758.92,2636.86,2757.2,2879.26,3001.32,3220.62,4170.56,5120.5,6070.44,7020.38,7970.32,8920.26,9870.2,10820.14,11770.08,12720.02,13669.96,14619.9,15390.16,15447.78,14750.28,13800.34,12850.4,12107.54,12022.52,11907.42,12857.36,13807.3,14757.24,14512.82,14557.12,15507.06,16457.0,17406.94,18356.88,19306.82,20256.76,21206.7,22156.64,23106.58,24056.52,25006.46,25956.4,26906.34,27856.28,27897.78,28684.16,29634.1,30584.04,31533.98,32483.92,33433.86,34383.8,35333.74,36283.68,37233.62,38183.56,39133.5,40083.44,41033.38,41983.32,42933.26,43883.2,44833.14,45783.08,46733.02,47682.96,47719.1,47482.84,48432.78,48310.72,49260.66,50210.6,51160.54,52110.48,53060.42,54010.36,54960.3,55910.24,56860.18,57810.12,58515.94,57566.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
80,1,40.5,40.5,533.25,23.092206477510977,20.75,60.25,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,80,0,91872,0,536.0,1449.36,2362.72,3276.08,4189.44,5102.8,6016.16,6929.52,7842.88,8756.24,9669.6,10582.96,11496.32,12409.68,13323.04,14236.4,15149.76,16063.12,16976.48,17889.84,18803.2,19716.56,20629.92,21543.28,22456.64,23370.0,24283.36,25196.72,26110.08,27023.44,27936.8,28850.16,29763.52,30676.88,31590.24,32503.6,33416.96,34330.32,35243.68,36157.04,37070.4,37983.76,38897.12,39810.48,40723.84,41637.2,42550.56,43463.92,44377.28,45290.64,46204.0,47117.36,48030.72,48944.08,49857.44,50770.8,51684.16,52597.52,53510.88,54424.24,55337.6,56250.96,57164.32,58077.68,58991.04,59904.4,60817.76,61731.12,62644.48,63557.84,64471.2,65384.56,66297.92,67211.28,68124.64,69038.0,69951.36,70864.72,71778.08,72691.44,73604.8,74518.16,75431.52,76344.88,77258.24,78171.6,79084.96,79998.32,80911.68,81825.04,82738.4,83651.76,84565.12,85478.48,86391.84,87305.2,88218.56,89131.92,90045.28,90958.64,91872.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
82,1,41.5,41.5,560.25,23.66960075708925,21.25,61.75,0.0,0,0,nan,nan,nan,nan,0,0,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0,0,nan,nan,nan,nan,0,0,nan,82,0,96696,0,1448.0,2400.48,3352.96,4305.44,5257.92,6210.4,7162.88,8115.36,9067.84,10020.32,10972.8,11925.28,12877.76,13830.24,14782.72,15735.2,16687.68,17640.16,18592.64,19545.12,20497.6,21450.08,22402.56,23355.04,24307.52,25260.0,26212.48,27164.96,28117.44,29069.92,30022.4,30974.88,31927.36,32879.84,33832.32,34784.8,35737.28,36689.76,37642.24,38594.72,39547.2,40499.68,41452.16,42404.64,43357.12,44309.6,45262.08,46214.56,47167.04,48119.52,49072.0,50024.48,50976.96,51929.44,52881.92,53834.4,54786.88,55739.36,56691.84,57644.32,58596.8,59549.28,60501.76,61454.24,62406.72,63359.2,64311.68,65264.16,66216.64,67169.12,68121.6,69074.08,70026.56,70979.04,71931.52,72884.0,73836.48,74788.96,75741.44,76693.92,77646.4,78598.88,79551.36,80503.84,81456.32,82408.8,83361.28,84313.76,85266.24,86218.72,87171.2,88123.68,89076.16,90028.64,90981.12,91933.6,92886.08,93838.56,94791.04,95743.52,96696.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
82,2,47.0,44.927536231884055,524.5599663936148,22.903274141345268,27.0,64.0,-0.2646332960050135,81,1,19.0,23.307692307692307,356.36686390532543,18.87768163481219,13.0,29.0,2.007127402257228,10,2,6.0,6.0,16.0,4.0,4.0,8.0,0.0,5.307085990905762,0.1666851043701172,0.24954605102539062,0.9175059935625862,2.298585557668506,1.5161086892662103,0.2110459804534912,0.6626968383789062,2.3124714070541437,69,13,85058,12108,-1564.0,-607.98,348.04,1304.06,2260.08,3216.1,3287.88,4056.14,4547.84,3591.82,2635.8,1679.78,723.76,-232.26,-1188.28,-807.7,115.68,32.34,-83.64,872.38,756.4,1712.42,1883.56,1999.54,2115.52,2320.5,3276.52,4232.54,5188.56,6144.58,7100.6,8056.62,9012.64,9968.66,10924.68,11880.7,12836.72,13792.74,14748.76,15704.78,16660.8,17616.82,18572.84,19528.86,20484.88,21440.9,22396.92,23352.94,24308.96,25264.98,26221.0,27177.02,28133.04,29089.06,30045.08,31001.1,31957.12,32913.14,33869.16,34825.18,35781.2,36737.22,37693.24,38649.26,39605.28,40561.3,41517.32,42473.34,43429.36,44385.38,45341.4,46297.42,47253.44,48209.46,49165.48,50121.5,51077.52,52033.54,52989.56,53945.58,54901.6,55857.62,56813.64,57769.66,58725.68,59681.7,60637.72,61593.74,62549.76,63505.78,64461.8,65417.82,66373.84,67329.86,68285.88,69241.9,70197.92,71153.94,71734.04,71993.98,72950.0,0-k6m3fagp4w4wspmdt23fldnwrmknse74gmxosswvaxf3ciasficpenad.onion
