0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,label
68.0,53.0,19358.0,81118.0,-1020.38,-953.2399999999998,-1942.8600000000008,-2779.5200000000004,-1789.8999999999996,-800.2799999999997,57.34000000000015,1046.9599999999991,2036.58,2894.2000000000007,3751.82,4741.4400000000005,5208.9400000000005,4351.32,4697.700000000001,4691.919999999998,4477.540000000001,4263.16,5252.779999999999,6242.4000000000015,7232.02,8221.64,9079.259999999998,10068.88,11058.5,11916.12,12905.740000000002,13895.36,14752.98,15742.6,16600.22,17290.160000000003,16300.54,16790.92,15801.300000000005,15207.68,15533.940000000002,15319.559999999998,16309.18,17298.800000000003,18288.42,18241.96,17252.339999999997,16262.72,16854.9,17844.519999999997,18834.14,19823.76,20681.38,21671.0,22660.620000000003,23518.24,24507.86,25497.480000000003,26487.1,27476.72,28334.340000000004,29264.04,28274.42,28275.2,29264.82,30254.44,31244.06,32233.68,33091.3,33440.92,34430.53999999999,35288.16,36145.78,37003.4,37993.02,38982.64,39840.26,40829.880000000005,41819.5,42677.12,43666.740000000005,44524.36,45513.98,46503.600000000006,47361.22,48218.84,49208.46000000001,50198.08,51187.7,52177.32000000001,53034.94,53619.44,53810.18000000001,54799.8,55789.42,56779.03999999999,57636.66,58626.28,59615.9,60473.52,61463.14,62320.76,62365.62,61760.0,0
120.0,17.0,10726.0,91362.0,412.8600000000001,1427.7200000000005,2310.58,2121.4400000000005,3136.3,4151.16,3601.98,2587.119999999999,2831.74,1893.4,1010.539999999999,-4.319999999999709,-887.1800000000003,-1177.9599999999991,-415.1000000000004,599.760000000002,1482.619999999999,2497.48,3512.34,4527.200000000001,5542.060000000001,6119.079999999998,6235.779999999999,6046.639999999999,5725.5,6740.360000000001,7755.220000000001,8770.080000000002,9784.94,10799.8,11814.66,12829.520000000004,13844.379999999996,14859.239999999998,15874.1,16888.96,17903.82,18918.68,19933.54,20948.4,21963.26,22978.120000000003,23992.980000000003,25007.840000000004,26022.7,27037.56,28052.42,29067.28,30082.14,31097.0,32111.86,33126.72,34141.58,35156.44,36171.3,37186.16,38201.02,39215.88,40230.74,41245.6,42260.46,43275.32,44290.18,45305.04000000001,46319.9,47334.76,48349.62,49364.48,50379.34,51394.2,52409.06,53423.92,54438.78,55453.64,56468.5,57483.36,58498.22,59513.08,60527.94,61542.8,62557.66,63572.52,64587.380000000005,65602.24,66617.1,67631.96,68646.82,69661.68000000001,70676.54000000001,71691.4,72706.26,73721.12,74735.98,75750.84,76765.7,77780.56,78795.42,79810.28,80825.14,80636.0,0
132.0,1.0,60.0,101638.0,956.38,1972.76,2989.14,4005.52,5021.9,6038.28,7054.66,8071.04,9087.42,10103.8,11120.18,12136.56,13152.94,14169.32,15185.7,16202.08,17218.46,18234.84,19251.22,20267.6,21283.98,22300.36,23316.74,24333.12,25349.5,26365.88,27382.26,28398.64,29415.02,30431.4,31447.78,32464.16,33480.54,34496.92,35513.3,36529.68,37546.06,38562.44,39578.82,40595.2,41611.58,42627.96,43644.34,44660.72,45677.1,46693.48,47709.86,48726.24,49742.62,50759.0,51775.38,52791.76,53808.14,54824.52,55840.9,56857.28,57873.66,58890.04,59906.42,60922.8,61939.18,62955.56,63971.94,64988.32,66004.7,67021.08,68037.46,69053.84,70070.22,71086.6,72102.98,73119.36,74135.74,75152.12,76168.5,77184.88,78201.26,79217.64,80234.02,81250.4,82266.78,83283.16,84299.54,85315.92,86332.3,87348.68,88365.06,89381.44,90397.82,91414.2,92430.58,93446.96,94463.34,95479.72,96496.1,97512.48,98528.86,99545.24,100561.62,101578.0,0
230.0,3.0,1270.0,109090.0,495.5799999999999,1593.16,2690.74,3788.32,4885.9,5983.48,7081.06,8178.639999999999,9276.22,10373.8,11471.38,12568.96,13666.54,14632.12,15729.699999999995,16827.28,17924.86,19022.44,20120.02,21217.6,22315.18,23412.76,24510.34,25607.92,26705.5,27803.08,28900.66,29998.24,31095.82,32193.399999999998,33290.98,34388.56,35486.14,36583.72,37681.3,38778.88,39876.46,40974.03999999999,42071.62,43169.2,44266.78,45364.36,46461.94,47559.52,48657.1,49754.67999999999,50852.26,51949.84,53047.42,54145.0,55242.58,56340.16,57437.74,58535.31999999999,59632.9,60730.48,61828.06,62925.64,64023.22,65120.79999999999,66218.37999999999,67315.95999999999,68413.54,69511.12,70608.7,71706.28,72803.86,73901.44,74999.01999999999,76096.59999999999,77194.18,78291.76,79389.34,80486.92,81584.5,82682.07999999999,83779.65999999999,84877.23999999999,85974.81999999999,87072.4,88169.98,89267.56,90365.14,91462.72,92560.3,93657.88,94755.46,95853.04,96950.62,98048.2,99145.78,100243.36,101340.94,102438.52,103536.1,104633.68,105731.26,106828.84,107926.42,107820.0,0
130.0,8.0,2672.0,104820.0,466.9000000000001,1535.8000000000002,2604.7000000000003,3673.6,4742.5,5811.400000000001,6880.300000000001,7949.200000000001,9018.1,10087.0,11155.9,12224.8,13293.7,14362.600000000002,15431.5,16500.4,17569.300000000003,18638.2,19707.1,20776.0,21844.9,22913.800000000003,23982.7,25051.6,26120.500000000004,27189.4,28258.300000000003,29327.200000000004,30396.1,31465.000000000004,32533.9,33602.8,34671.700000000004,35740.600000000006,36809.5,37878.4,38947.3,40016.2,41085.100000000006,42154.0,43222.9,44291.8,45360.7,46429.600000000006,47498.50000000001,48567.4,49636.3,50705.2,51774.100000000006,52843.00000000001,53911.9,54980.8,56049.7,57118.600000000006,58187.50000000001,59256.40000000001,60325.3,61394.2,62463.100000000006,63532.00000000001,64600.90000000001,65669.8,66738.70000000001,67807.6,68876.5,69945.40000000001,71014.3,72083.20000000001,73152.1,74221.0,75289.90000000001,76358.8,77427.70000000001,78496.6,79565.5,80634.40000000001,81703.3,82772.20000000001,83841.1,84910.0,85978.90000000001,87047.8,88116.70000000001,89185.6,90254.5,91323.4,92392.3,93461.2,94530.1,95599.0,96667.9,97736.8,98673.7,99742.6,100811.5,101880.4,102562.7,102682.2,102415.1,102148.0,0
148.0,1.0,60.0,104366.0,983.66,2027.32,3070.9800000000005,4114.64,5158.3,6201.960000000001,7245.620000000001,8289.28,9332.94,10376.6,11420.26,12463.920000000002,13507.580000000002,14551.240000000002,15594.9,16638.56,17682.22,18725.88,19769.54,20813.2,21856.86,22900.52,23944.18,24987.840000000004,26031.500000000004,27075.160000000003,28118.820000000003,29162.480000000003,30206.140000000003,31249.800000000003,32293.460000000003,33337.12,34380.780000000006,35424.44,36468.100000000006,37511.76,38555.420000000006,39599.08,40642.740000000005,41686.4,42730.060000000005,43773.72,44817.380000000005,45861.04,46904.7,47948.36,48992.02,50035.68000000001,51079.34,52123.00000000001,53166.66,54210.32000000001,55253.98,56297.64000000001,57341.3,58384.96000000001,59428.62,60472.280000000006,61515.94,62559.600000000006,63603.26,64646.920000000006,65690.58,66734.24,67777.90000000001,68821.56000000001,69865.22,70908.88,71952.54000000001,72996.20000000001,74039.86,75083.52,76127.18000000001,77170.84000000001,78214.5,79258.16,80301.82,81345.48000000001,82389.14,83432.8,84476.46,85520.12000000001,86563.78000000001,87607.44,88651.1,89694.76000000001,90738.42,91782.08,92825.74,93869.4,94913.06,95956.72,97000.38,98044.04,99087.7,100131.36000000002,101175.02,102218.68,103262.34,104306.0,0
71.0,53.0,20496.0,82278.0,-1491.72,-1994.56,-2067.16,-2359.12,-1834.6000000000004,-2856.32,-2817.96,-1928.24,-906.5200000000004,-16.799999999999272,719.0799999999999,690.6399999999994,1712.3600000000006,2734.08,3623.800000000001,4194.48,3304.7599999999984,3619.040000000001,3834.68,3652.4000000000015,3470.119999999999,3408.16,4177.560000000001,5199.279999999999,6221.0,7242.720000000001,8132.440000000002,9154.16,10043.88,11065.600000000002,12087.32,12977.04,13998.760000000002,15020.480000000003,15910.200000000004,16244.080000000002,15545.64,15636.64,14614.919999999998,14102.800000000005,13907.479999999996,14353.760000000002,14536.04,13514.32,14307.4,15329.120000000004,16350.840000000004,17372.559999999998,18394.28,17540.0,17277.72,18299.44,19321.160000000003,20210.880000000005,20587.4,20818.32,21840.04,22861.76,23751.480000000003,24773.200000000004,25794.92,26816.64,27706.36,28728.08,29749.800000000003,30639.520000000004,31661.240000000005,32682.960000000006,33704.68000000001,34726.40000000001,35616.119999999995,35433.84,36455.56,37477.28,38499.0,39388.72,40410.44,41432.16,42321.880000000005,43343.600000000006,44365.32000000001,45255.04000000001,46276.76000000001,47298.48,48320.2,49341.92,50231.64,51253.36,52275.08,53164.8,54186.52,55208.240000000005,56229.96000000001,57251.68000000001,56937.40000000001,57959.12,58980.84,59870.56,60892.28,61782.0,0
118.0,57.0,79282.0,25942.0,444.22,286.44000000000005,227.34000000000012,1174.88,1570.8999999999996,656.6800000000003,-389.54,-1303.7600000000002,-2217.98,-3264.2000000000007,-4178.42,-5092.639999999999,-5341.139999999999,-4426.92,-3380.699999999999,-3670.48,-3828.2599999999984,-3925.959999999999,-3768.18,-4814.4000000000015,-5860.619999999999,-6774.84,-7821.060000000001,-8867.279999999999,-9913.5,-10827.72,-11873.940000000002,-12920.16,-13834.38,-14880.600000000002,-15925.18,-15637.04,-16340.739999999998,-15294.519999999997,-14380.299999999996,-14802.080000000002,-13755.86,-12709.64,-12828.580000000002,-12849.199999999995,-12689.020000000004,-13735.239999999998,-14781.46,-15695.68,-16741.9,-17788.120000000003,-18834.340000000004,-19748.56,-20794.78,-21841.0,-22755.22,-23801.44,-24847.660000000003,-25893.880000000005,-26907.9,-27722.32,-28768.54,-29814.76,-30728.980000000003,-30760.8,-29793.42,-30839.64,-31885.86,-32631.92,-31585.7,-32352.520000000004,-32990.740000000005,-34036.96000000001,-35083.18000000001,-35997.40000000001,-37043.62,-38089.84,-39004.06,-40050.28,-41096.5,-42142.72,-43056.94,-44103.16,-45149.380000000005,-46195.600000000006,-46874.17999999999,-45827.95999999999,-46662.26000000001,-47708.48,-48754.7,-49668.92,-50715.14,-51629.36,-52675.58,-52554.2,-53564.02,-54610.240000000005,-55392.46000000001,-56438.68000000001,-56871.09999999999,-56320.880000000005,-55274.66,-54228.44,-53761.78,-53340.0,0
89.0,57.0,70816.0,30882.0,408.96,1372.08,2298.88,2105.84,3116.8,4127.76,5006.72,4813.68,5824.639999999999,6835.6,7846.560000000001,8857.52,9868.48,10756.56,10554.4,11565.36,12576.32,13587.28,14598.240000000002,14405.2,15416.16,16295.120000000004,16102.080000000002,15990.96,14980.0,13969.04,12958.079999999998,12079.12,11068.16,10057.199999999995,9178.239999999998,8167.279999999999,7156.32,6145.360000000001,5266.4000000000015,4324.559999999998,4448.479999999996,4114.480000000003,4993.440000000002,5923.599999999999,5679.360000000001,6133.68,6365.279999999999,6343.759999999995,5332.799999999996,4321.8399999999965,3442.8799999999974,2431.9199999999983,1535.0400000000009,2546.0,1631.0400000000009,752.0800000000017,-258.88000000000466,-1269.8400000000038,-2148.800000000003,-3159.760000000002,-3906.720000000001,-4785.68,-5796.639999999999,-6675.600000000006,-7686.560000000005,-8697.520000000004,-9576.480000000003,-10464.559999999998,-10262.400000000009,-11273.36,-12284.320000000009,-13295.28,-14306.240000000003,-15185.199999999995,-16196.160000000003,-17207.119999999995,-18218.08,-19097.040000000008,-20108.0,-21118.960000000006,-21997.92,-23008.880000000005,-24019.84,-24898.800000000003,-25909.76000000001,-26788.72,-27799.680000000008,-28810.64,-29689.60000000001,-30568.56,-31579.520000000004,-32590.48000000001,-33469.44,-34480.40000000001,-35491.36,-36370.32000000001,-36702.72,-36924.240000000005,-37935.2,-38814.16,-39573.12000000001,-40584.08,-40812.95999999999,-39934.0,0
138.0,2.0,120.0,106404.0,1004.64,1949.28,3013.92,4078.56,5143.200000000001,6207.84,7272.48,8337.12,9401.76,10466.4,11531.04,12595.68,13660.320000000002,14724.96,15789.600000000002,16854.24,17918.88,18983.52,20048.160000000003,21112.800000000003,22177.44,23242.08,24306.72,25371.36,26436.000000000004,27500.640000000003,28565.28,29629.92,30694.56,31759.200000000004,32823.840000000004,33888.48,34953.12,36017.76,37082.4,38147.04,39211.68,40276.32000000001,41340.96000000001,42405.600000000006,43470.240000000005,44534.880000000005,45599.52,46664.16,47728.8,48793.44,49858.08,50922.72,51987.36000000001,53052.00000000001,54116.64000000001,55181.280000000006,56245.920000000006,57310.560000000005,58375.2,59439.84,60504.48,61569.12,62633.76000000001,63698.40000000001,64763.04000000001,65827.68000000001,66892.32,67956.96,69021.6,70086.24,71150.88,72215.52,73280.16,74344.8,75409.44,76474.08,77538.72,78603.36,79668.00000000001,80732.64000000001,81797.28000000001,82861.92000000001,83926.56000000001,84991.20000000001,86055.84000000001,87120.48000000001,88185.12000000001,89249.76000000001,90314.4,91379.04,92443.68,93508.32,94572.96,95637.6,96702.24,97766.88,98831.52,99896.16,100960.8,102025.44,103090.08000000002,104154.72000000002,105219.36000000002,106284.0,0
79.0,66.0,25084.0,84966.0,-1444.48,-2538.96,-2942.56,-3127.92,-3018.4,-3980.88,-3468.6399999999994,-2638.16,-1543.6800000000003,-449.2000000000007,513.2800000000007,1076.2399999999998,1234.2399999999998,2328.720000000001,3216.7999999999997,3049.6800000000003,2808.16,2605.3600000000006,2846.880000000001,2956.400000000001,2238.0800000000017,2235.4399999999987,3223.040000000001,4317.52,5280.0,6374.48,7468.959999999999,8431.440000000002,9525.920000000002,10620.4,11582.879999999996,12677.36,13771.840000000004,14734.32,14851.199999999995,14691.28,13866.239999999998,14604.239999999998,15698.72,16793.199999999997,16992.32,17778.160000000003,18872.64,19835.120000000003,20929.6,22024.08,22986.56,24081.04,25175.520000000004,26270.0,27232.480000000003,28326.96,29421.44,30515.92,31553.6,32572.880000000005,33667.36,34761.840000000004,35856.32,35949.2,35637.28,36731.76,35693.759999999995,35051.28,33956.8,32994.31999999999,33103.84,33213.36,33953.119999999995,35047.600000000006,36010.08,36972.56,38067.04000000001,39161.52,40124.0,41218.48,42312.96000000001,43275.44,44237.92,44128.4,45090.880000000005,46185.36,47279.84,48242.32000000001,49336.8,50412.72,51393.76,52488.240000000005,53185.28,53341.2,54435.68000000001,55530.16,56492.64,57587.12,58598.4,59644.08,59270.56,59410.95999999999,59520.48,59882.0,0
